DateTime;Code;Id;ClientName;ClientNie;ClientAddress;BaseImponible;Iva;CuotaIva;Suplidos;Retencion;PdfPath;
13/01/2026;6210000001;26200151;EMPRESA MUNICIPAL DE INICIATIVAS Y ACTIVIDADES EMPRESARIALES DE MALAGA S.A.;A-29233681;Plaza Jesús el Rico, 1. 29012-Málaga;250;21;52.5;0;0;
20/01/2026;6990000000;046-0126;Polideportivo Mpal. De San Javier;G13849096;;250;21;52.5;0;0;;
22/01/2026;6000000001;305142949;Distribuidores Automáticos de Bebidas y Alimentos S.A.U;A59408492;Av. Generalitat, 164-166. P.A. E. Can Sant Joan – 08174 Sant Cugat del Vallès (Barcelona);53.36;10;5.34;0;0;
31/01/2026;6280000003;BBV260007243;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;105.54;21;22.16;0;0;
31/01/2026;6280000003;BBV260007243;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;127.72;0;0;0;0;
01/02/2026;6270000007;IFC2602-07840;VITALY HEALTH SERVICES, S.L.;B06290241;C/ Joaquín Sánchez Valverde 1,3,5 - Bajo 06006 BADAJOZ;362.29;21;76.08;35.14;0;
10/02/2026;6210000001;26200331;EMPRESA MUNICIPAL DE INICIATIVAS Y ACTIVIDADES EMPRESARIALES DE MALAGA S.A.;A-29233681;Plaza Jesús el Rico, 1. 29012-Málaga;250;21;52.5;0;0;
23/02/2026;6270000007;IAC2602-02846;VITALY HEALTH SERVICES, S.L.;B06290241;C/ Joaquín Sánchez Valverde 1,3,5 - Bajo 06006 BADAJOZ;-362.29;21;-76.08;-35.14;0;
28/02/2026;6280000003;BBV260059927;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;91.51;21;19.21;0;0;
28/02/2026;6280000003;BBV260059927;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;110.75;0;0;0;0;
02/03/2026;6000000001;305196340;Distribuidores Automáticos de Bebidas y Alimentos S.A.U;A59408492;Av. Generalitat, 164-166. P.A. E. Can Sant Joan – 08174 Sant Cugat del Vallès (Barcelona);47.73;10;4.77;0;0;
04/03/2026;6210000001;26200399;EMPRESA MUNICIPAL DE INICIATIVAS Y ACTIVIDADES EMPRESARIALES DE MALAGA S.A.;A-29233681;Plaza Jesús el Rico, 1. 29012-Málaga;250;21;52.5;0;0;
22/03/2026;6000000001;26R02002911;ART Suministros de Oficina S.L.;B87525085;C/ Manojo de Rosas Nª9 • 28041 Madrid (Madrid);13.20;21;2.77;0;0;
22/03/2026;6000000001;ES6IVQDABEI;Amazon Business EU S.à.r.l, Sucursal en España;ESW0264006H;Calle de Ramírez de Prado 5 28045 Madrid;12.55;21;2.64;0;0;
22/03/2026;6000000001;PL6003CZ005H7I;CT Global (UK) LTD;;;28.31;0;0;0;0;
23/03/2026;6000000001;12026121073;PC Componentes y Multimedia SLU;B73347494;Avda Europa, 2-3, Pol.Ind. Las Salinas. 30840. Alhama de Murcia.Murcia;46.98;21;9.87;0;0;
23/03/2026;6000000001;ES6J614ABEI;Amazon Business EU S.à.r.l, Sucursal en España;ESW0264006H;Calle de Ramírez de Prado 5 28045 Madrid;7.88;21;1.65;0;0;
25/03/2026;6000000001;305228574;Distribuidores Automáticos de Bebidas y Alimentos S.A.U;A59408492;Av. Generalitat, 164-166. P.A. E. Can Sant Joan – 08174 Sant Cugat del Vallès (Barcelona);40.58;10;4.06;0;0;
26/03/2026;6000000001;FT 2026A62/2554;CASEKING IBERIA UNIPESSOAL LDA;;;90.85;0;0;0;0;
31/03/2026;6070000001;000085;GARVI&PORTILLO2017 S.L.;B-19947860;PILAR ALTO 20 CARTAMA 29570 MALAGA;42;21;8.82;0;0;
31/03/2026;6280000003;BBV260124633;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;36.02;10;3.6;0;0;
31/03/2026;6280000003;BBV260124633;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;72.98;21;15.32;0;0;
31/03/2026;6280000003;BBV260124633;SOLRED S.A.;A79707345; Méndez Álvaro, 44 28045 Madrid;127.93;0;0;0;0;
